beta1,beta2,lambda3,,,,,,,,,,,,,,
(Intercept),0.314167468,0.030436977,0.095994373,,,,,,,,,,,,,
team1..team210,0.058896209,0.058896209,0.095994373,,,,tea,1..tea,22,,,,tea,2..tea,12,0.564919541
team1..team211,0.294712377,0.294712377,0.095994373,,,,tea,1..tea,23,-0.779203528,,,tea,2..tea,13,0.619844942
team1..team212,-0.033881468,-0.033881468,0.095994373,,,,tea,1..tea,24,0.159495491,,,tea,2..tea,14,-0.842566346
team1..team213,-0.050872671,-0.050872671,0.095994373,,,,tea,1..tea,25,-0.099522595,,,tea,2..tea,15,0.345375306
team1..team214,-0.74272334,-0.74272334,0.095994373,,,,tea,1..tea,26,-0.061339218,,,tea,2..tea,16,0.19387619
team1..team215,-0.181222468,-0.181222468,0.095994373,,,,tea,1..tea,27,-0.284313314,,,tea,2..tea,17,0.452129282
team1..team216,-0.036376844,-0.036376844,0.095994373,,,,tea,1..tea,28,-1.504167027,,,tea,2..tea,18,0.582802223
team1..team217,-0.51315866,-0.51315866,0.095994373,,,,tea,1..tea,29,-0.028817611,,,tea,2..tea,19,0.586489411
team1..team218,-0.347268329,-0.347268329,0.095994373,,,,tea,1..tea,210,0.058896209,,,tea,2..tea,110,-0.083084732
team1..team219,-0.286235562,-0.286235562,0.095994373,,,,tea,1..tea,211,0.294712377,,,tea,2..tea,111,0.133096663
team1..team22,-1.603137148,-1.603137148,0.095994373,,,,tea,1..tea,212,-0.033881468,,,tea,2..tea,112,-0.30696982
team1..team220,-0.052100662,-0.052100662,0.095994373,,,,tea,1..tea,213,-0.050872671,,,tea,2..tea,113,0.20384678
team1..team221,-0.083875755,-0.083875755,0.095994373,,,,tea,1..tea,214,-0.74272334,,,tea,2..tea,114,-0.653859952
team1..team222,-0.173916406,-0.173916406,0.095994373,,,,tea,1..tea,215,-0.181222468,,,tea,2..tea,115,0.497594792
team1..team23,-0.779203528,-0.779203528,0.095994373,,,,tea,1..tea,216,-0.036376844,,,tea,2..tea,116,0.391569933
team1..team24,0.159495491,0.159495491,0.095994373,,,,tea,1..tea,217,-0.51315866,,,tea,2..tea,117,-0.009069111
team1..team25,-0.099522595,-0.099522595,0.095994373,,,,tea,1..tea,218,-0.347268329,,,tea,2..tea,118,0.092864956
team1..team26,-0.061339218,-0.061339218,0.095994373,,,,tea,1..tea,219,-0.286235562,,,tea,2..tea,119,-0.132058346
team1..team27,-0.284313314,-0.284313314,0.095994373,,,,tea,1..tea,220,-0.052100662,,,tea,2..tea,120,0.401993166
team1..team28,-1.504167027,-1.504167027,0.095994373,,,,tea,1..tea,221,-0.083875755,,,tea,2..tea,121,0.335963928
team1..team29,-0.028817611,-0.028817611,0.095994373,,,,tea,1..tea,222,-0.173916406,,,tea,2..tea,122,
team2..team110,-0.083084732,-0.083084732,0.095994373,,,,,,,,,,,,,
team2..team111,0.133096663,0.133096663,0.095994373,,,,,,,,,,,,,
team2..team112,-0.30696982,-0.30696982,0.095994373,,,,,,,,,,,,,
team2..team113,0.20384678,0.20384678,0.095994373,,,,,,,,,,,,,
team2..team114,-0.653859952,-0.653859952,0.095994373,,,,,,,,,,,,,
team2..team115,0.497594792,0.497594792,0.095994373,,,,,,,,,,,,,
team2..team116,0.391569933,0.391569933,0.095994373,,,,,,,,,,,,,
team2..team117,-0.009069111,-0.009069111,0.095994373,,,,,,,,,,,,,
team2..team118,0.092864956,0.092864956,0.095994373,,,,,,,,,,,,,
team2..team119,-0.132058346,-0.132058346,0.095994373,,,,,,,,,,,,,
team2..team12,0.564919541,0.564919541,0.095994373,,,,,,,,,,,,,
team2..team120,0.401993166,0.401993166,0.095994373,,,,,,,,,,,,,
team2..team121,0.335963928,0.335963928,0.095994373,,,,,,,,,,,,,
team2..team122,-1.111162387,-1.111162387,0.095994373,,,,,,,,,,,,,
team2..team13,0.619844942,0.619844942,0.095994373,,,,,,,,,,,,,
team2..team14,-0.842566346,-0.842566346,0.095994373,,,,,,,,,,,,,
team2..team15,0.345375306,0.345375306,0.095994373,,,,,,,,,,,,,
team2..team16,0.19387619,0.19387619,0.095994373,,,,,,,,,,,,,
team2..team17,0.452129282,0.452129282,0.095994373,,,,,,,,,,,,,
team2..team18,0.582802223,0.582802223,0.095994373,,,,,,,,,,,,,
team2..team19,0.586489411,0.586489411,0.095994373,,,,,,,,,,,,,
